"","week_index","dimension","metric"
"1",1,"dimension_a",23
"2",1,"dimension_b",114
"3",2,"dimension_a",25.9607843137255
"4",2,"dimension_b",127.039215686275
"5",3,"dimension_a",31.921568627451
"6",3,"dimension_b",107.078431372549
"7",4,"dimension_a",17.8823529411765
"8",4,"dimension_b",123.117647058824
"9",5,"dimension_a",33.843137254902
"10",5,"dimension_b",115.156862745098
"11",6,"dimension_a",25.8039215686275
"12",6,"dimension_b",108.196078431373
"13",7,"dimension_a",36.7647058823529
"14",7,"dimension_b",116.235294117647
"15",8,"dimension_a",28.7254901960784
"16",8,"dimension_b",97.2745098039216
"17",9,"dimension_a",33.6862745098039
"18",9,"dimension_b",112.313725490196
"19",10,"dimension_a",38.6470588235294
"20",10,"dimension_b",94.3529411764706
"21",11,"dimension_a",34.6078431372549
"22",11,"dimension_b",106.392156862745
"23",12,"dimension_a",40.5686274509804
"24",12,"dimension_b",102.43137254902
"25",13,"dimension_a",44.5294117647059
"26",13,"dimension_b",87.4705882352941
"27",14,"dimension_a",41.4901960784314
"28",14,"dimension_b",90.5098039215686
"29",15,"dimension_a",41.4509803921569
"30",15,"dimension_b",98.5490196078431
"31",16,"dimension_a",51.4117647058824
"32",16,"dimension_b",85.5882352941177
"33",17,"dimension_a",57.3725490196078
"34",17,"dimension_b",79.6274509803922
"35",18,"dimension_a",61.3333333333333
"36",18,"dimension_b",80.6666666666667
"37",19,"dimension_a",50.2941176470588
"38",19,"dimension_b",75.7058823529412
"39",20,"dimension_a",62.2549019607843
"40",20,"dimension_b",75.7450980392157
"41",21,"dimension_a",66.2156862745098
"42",21,"dimension_b",84.7843137254902
"43",22,"dimension_a",63.1764705882353
"44",22,"dimension_b",79.8235294117647
"45",23,"dimension_a",67.1372549019608
"46",23,"dimension_b",71.8627450980392
"47",24,"dimension_a",72.0980392156863
"48",24,"dimension_b",83.9019607843137
"49",25,"dimension_a",76.0588235294118
"50",25,"dimension_b",74.9411764705882
"51",26,"dimension_a",62.0196078431373
"52",26,"dimension_b",77.9803921568627
"53",27,"dimension_a",76.9803921568627
"54",27,"dimension_b",66.0196078431373
"55",28,"dimension_a",77.9411764705882
"56",28,"dimension_b",72.0588235294118
"57",29,"dimension_a",69.9019607843137
"58",29,"dimension_b",57.0980392156863
"59",30,"dimension_a",71.8627450980392
"60",30,"dimension_b",66.1372549019608
"61",31,"dimension_a",69.8235294117647
"62",31,"dimension_b",51.1764705882353
"63",32,"dimension_a",88.7843137254902
"64",32,"dimension_b",51.2156862745098
"65",33,"dimension_a",73.7450980392157
"66",33,"dimension_b",61.2549019607843
"67",34,"dimension_a",86.7058823529412
"68",34,"dimension_b",47.2941176470588
"69",35,"dimension_a",96.6666666666667
"70",35,"dimension_b",46.3333333333333
"71",36,"dimension_a",86.6274509803922
"72",36,"dimension_b",48.3725490196078
"73",37,"dimension_a",87.5882352941176
"74",37,"dimension_b",41.4117647058824
"75",38,"dimension_a",96.5490196078431
"76",38,"dimension_b",46.4509803921569
"77",39,"dimension_a",99.5098039215686
"78",39,"dimension_b",55.4901960784314
"79",40,"dimension_a",87.4705882352941
"80",40,"dimension_b",35.5294117647059
"81",41,"dimension_a",93.4313725490196
"82",41,"dimension_b",41.5686274509804
"83",42,"dimension_a",100.392156862745
"84",42,"dimension_b",44.6078431372549
"85",43,"dimension_a",108.352941176471
"86",43,"dimension_b",47.6470588235294
"87",44,"dimension_a",109.313725490196
"88",44,"dimension_b",38.6862745098039
"89",45,"dimension_a",101.274509803922
"90",45,"dimension_b",40.7254901960784
"91",46,"dimension_a",112.235294117647
"92",46,"dimension_b",30.7647058823529
"93",47,"dimension_a",109.196078431373
"94",47,"dimension_b",31.8039215686274
"95",48,"dimension_a",114.156862745098
"96",48,"dimension_b",17.843137254902
"97",49,"dimension_a",124.117647058824
"98",49,"dimension_b",25.8823529411765
"99",50,"dimension_a",110.078431372549
"100",50,"dimension_b",29.921568627451
"101",51,"dimension_a",125.039215686275
"102",51,"dimension_b",27.9607843137255
"103",52,"dimension_a",125
"104",52,"dimension_b",27
